Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
24041,Quebec,Longueuil--Charles-LeMoyne,25,Visible minority population,Japanese,60,40,20
24041,Quebec,Longueuil--Charles-LeMoyne,25,Visible minority population,"Visible minority, n.i.e.",280,140,135
24041,Quebec,Longueuil--Charles-LeMoyne,25,Visible minority population,Multiple visible minorities,275,100,175
24041,Quebec,Longueuil--Charles-LeMoyne,25,Visible minority population,Not a visible minority,86585,42560,44025
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Total population in private households by visible minority,106390,53595,52790
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Total visible minority population,1275,555,715
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,South Asian,40,0,0
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Chinese,255,15,245
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Black,305,160,145
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Filipino,15,0,0
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Latin American,235,105,130
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Arab,125,80,45
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Southeast Asian,185,105,85
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,West Asian,0,0,0
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Korean,0,0,0
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Japanese,0,0,0
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,"Visible minority, n.i.e.",40,20,15
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Multiple visible minorities,60,25,35
24042,Quebec,Levis--Lotbiniere,19.4,Visible minority population,Not a visible minority,105110,53040,52075
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Total population in private households by visible minority,102520,49340,53180
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Total visible minority population,12945,6405,6540
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,South Asian,755,400,360
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Chinese,740,310,430
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Black,4370,2070,2300
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Filipino,120,50,70
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Latin American,2595,1200,1395
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Arab,2290,1285,1000
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Southeast Asian,1160,605,555
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,West Asian,290,135,150
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Korean,90,45,40
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Japanese,35,0,30
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,"Visible minority, n.i.e.",250,155,95
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Multiple visible minorities,250,150,105
24043,Quebec,Longueuil--Saint-Hubert,21.2,Visible minority population,Not a visible minority,89575,42930,46640
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Total population in private households by visible minority,100610,48125,52485
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Total visible minority population,6490,3275,3215
24044,Quebec,Louis-Hebert,21.7,Visible minority population,South Asian,120,85,35
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Chinese,585,195,385
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Black,1455,740,720
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Filipino,30,0,20
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Latin American,1605,835,770
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Arab,1770,950,820
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Southeast Asian,535,260,275
24044,Quebec,Louis-Hebert,21.7,Visible minority population,West Asian,125,65,60
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Korean,55,35,25
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Japanese,65,25,35
24044,Quebec,Louis-Hebert,21.7,Visible minority population,"Visible minority, n.i.e.",45,25,20
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Multiple visible minorities,95,50,50
24044,Quebec,Louis-Hebert,21.7,Visible minority population,Not a visible minority,94120,44855,49270
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Total population in private households by visible minority,105845,51965,53880
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Total visible minority population,2245,1025,1225
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,South Asian,70,25,45
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Chinese,365,95,270
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Black,630,310,325
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Filipino,10,0,0
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Latin American,340,130,215
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Arab,460,260,200
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Southeast Asian,240,130,105
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,West Asian,0,0,0
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Korean,0,0,0
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Japanese,0,0,0
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,"Visible minority, n.i.e.",25,15,0
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Multiple visible minorities,70,45,30
24045,Quebec,Louis-Saint-Laurent,19.3,Visible minority population,Not a visible minority,103600,50945,52655
24046,Quebec,Manicouagan,28.1,Visible minority population,Total population in private households by visible minority,92985,46980,46010
24046,Quebec,Manicouagan,28.1,Visible minority population,Total visible minority population,470,205,260
24046,Quebec,Manicouagan,28.1,Visible minority population,South Asian,0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,Chinese,75,10,65
24046,Quebec,Manicouagan,28.1,Visible minority population,Black,145,75,70
24046,Quebec,Manicouagan,28.1,Visible minority population,Filipino,0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,Latin American,50,30,25
24046,Quebec,Manicouagan,28.1,Visible minority population,Arab,110,65,45
24046,Quebec,Manicouagan,28.1,Visible minority population,Southeast Asian,25,10,15
24046,Quebec,Manicouagan,28.1,Visible minority population,West Asian,0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,Korean,0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,Japanese,0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,"Visible minority, n.i.e.",0,0,0
24046,Quebec,Manicouagan,28.1,Visible minority population,Multiple visible minorities,25,0,25
24046,Quebec,Manicouagan,28.1,Visible minority population,Not a visible minority,92515,46770,45745
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Total population in private households by visible minority,85885,43190,42695
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Total visible minority population,540,220,320
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,South Asian,70,35,40
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Chinese,50,0,35
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Black,95,40,55
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Filipino,30,0,25
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Latin American,205,70,140
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Arab,20,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Southeast Asian,35,0,20
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,West Asian,0,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Korean,0,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Japanese,0,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,"Visible minority, n.i.e.",0,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Multiple visible minorities,0,0,0
24047,Quebec,Megantic--L'erable,25.7,Visible minority population,Not a visible minority,85345,42965,42375
24048,Quebec,Mirabel,12.6,Visible minority population,Total population in private households by visible minority,101745,51370,50370
24048,Quebec,Mirabel,12.6,Visible minority population,Total visible minority population,1345,625,720
24048,Quebec,Mirabel,12.6,Visible minority population,South Asian,60,45,0
24048,Quebec,Mirabel,12.6,Visible minority population,Chinese,145,35,115
24048,Quebec,Mirabel,12.6,Visible minority population,Black,380,215,165
24048,Quebec,Mirabel,12.6,Visible minority population,Filipino,60,0,55
24048,Quebec,Mirabel,12.6,Visible minority population,Latin American,230,95,135
24048,Quebec,Mirabel,12.6,Visible minority population,Arab,205,100,105
24048,Quebec,Mirabel,12.6,Visible minority population,Southeast Asian,180,95,85
24048,Quebec,Mirabel,12.6,Visible minority population,West Asian,0,0,0
24048,Quebec,Mirabel,12.6,Visible minority population,Korean,30,20,0
24048,Quebec,Mirabel,12.6,Visible minority population,Japanese,0,0,0
24048,Quebec,Mirabel,12.6,Visible minority population,"Visible minority, n.i.e.",10,0,10
24048,Quebec,Mirabel,12.6,Visible minority population,Multiple visible minorities,45,15,30
24048,Quebec,Mirabel,12.6,Visible minority population,Not a visible minority,100395,50750,49645
24049,Quebec,Montarville,17.8,Visible minority population,Total population in private households by visible minority,93625,45870,47760
24049,Quebec,Montarville,17.8,Visible minority population,Total visible minority population,4475,2130,2340
24049,Quebec,Montarville,17.8,Visible minority population,South Asian,250,140,110
24049,Quebec,Montarville,17.8,Visible minority population,Chinese,650,245,410
24049,Quebec,Montarville,17.8,Visible minority population,Black,1160,575,585
24049,Quebec,Montarville,17.8,Visible minority population,Filipino,100,35,60
24049,Quebec,Montarville,17.8,Visible minority population,Latin American,690,365,330
24049,Quebec,Montarville,17.8,Visible minority population,Arab,715,385,330
24049,Quebec,Montarville,17.8,Visible minority population,Southeast Asian,495,235,265
24049,Quebec,Montarville,17.8,Visible minority population,West Asian,165,85,85
24049,Quebec,Montarville,17.8,Visible minority population,Korean,40,25,20
24049,Quebec,Montarville,17.8,Visible minority population,Japanese,95,0,90
24049,Quebec,Montarville,17.8,Visible minority population,"Visible minority, n.i.e.",45,15,25
24049,Quebec,Montarville,17.8,Visible minority population,Multiple visible minorities,70,25,40
24049,Quebec,Montarville,17.8,Visible minority population,Not a visible minority,89150,43735,45415
24050,Quebec,Montcalm,23.2,Visible minority population,Total population in private households by visible minority,98065,49620,48445
24050,Quebec,Montcalm,23.2,Visible minority population,Total visible minority population,1870,915,955
24050,Quebec,Montcalm,23.2,Visible minority population,South Asian,140,60,75
24050,Quebec,Montcalm,23.2,Visible minority population,Chinese,95,25,70
24050,Quebec,Montcalm,23.2,Visible minority population,Black,995,490,505
24050,Quebec,Montcalm,23.2,Visible minority population,Filipino,30,0,25
24050,Quebec,Montcalm,23.2,Visible minority population,Latin American,235,120,115
24050,Quebec,Montcalm,23.2,Visible minority population,Arab,155,80,70
24050,Quebec,Montcalm,23.2,Visible minority population,Southeast Asian,85,45,40
24050,Quebec,Montcalm,23.2,Visible minority population,West Asian,20,0,0
24050,Quebec,Montcalm,23.2,Visible minority population,Korean,50,0,0
24050,Quebec,Montcalm,23.2,Visible minority population,Japanese,0,0,0
24050,Quebec,Montcalm,23.2,Visible minority population,"Visible minority, n.i.e.",0,0,0
24050,Quebec,Montcalm,23.2,Visible minority population,Multiple visible minorities,20,0,20
24050,Quebec,Montcalm,23.2,Visible minority population,Not a visible minority,96195,48700,47490
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Total population in private households by visible minority,93510,47135,46375
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Total visible minority population,475,260,215
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,South Asian,0,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Chinese,60,0,50
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Black,170,105,70
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Filipino,25,20,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Latin American,35,15,15
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Arab,50,30,20
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Southeast Asian,15,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,West Asian,0,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Korean,0,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Japanese,0,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,"Visible minority, n.i.e.",0,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Multiple visible minorities,20,0,0
24051,Quebec,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,27.2,Visible minority population,Not a visible minority,93035,46875,46165
24052,Quebec,Mount Royal,23.1,Visible minority population,Total population in private households by visible minority,99225,46605,52620
24052,Quebec,Mount Royal,23.1,Visible minority population,Total visible minority population,37040,17020,20020
24052,Quebec,Mount Royal,23.1,Visible minority population,South Asian,5430,2820,2605
24052,Quebec,Mount Royal,23.1,Visible minority population,Chinese,2845,1305,1550
24052,Quebec,Mount Royal,23.1,Visible minority population,Black,6220,2980,3235
24052,Quebec,Mount Royal,23.1,Visible minority population,Filipino,10690,3940,6755
24052,Quebec,Mount Royal,23.1,Visible minority population,Latin American,2135,1075,1055
24052,Quebec,Mount Royal,23.1,Visible minority population,Arab,3390,1830,1560
24052,Quebec,Mount Royal,23.1,Visible minority population,Southeast Asian,3310,1625,1680
24052,Quebec,Mount Royal,23.1,Visible minority population,West Asian,1200,580,620
24052,Quebec,Mount Royal,23.1,Visible minority population,Korean,480,235,240
